epoch_1_vs_epoch_2, 0.214213
epoch_2_vs_epoch_3, 0.165353
epoch_3_vs_epoch_4, -0.0140566
epoch_4_vs_epoch_5, 0.0665097
epoch_5_vs_epoch_6, 0.326494
epoch_6_vs_epoch_7, 0.0930149
epoch_7_vs_epoch_8, 0.0844181
epoch_8_vs_epoch_9, 0.181161
epoch_9_vs_epoch_10, 0.340975
epoch_10_vs_epoch_11, 0.249767
epoch_11_vs_epoch_12, 0.285668
epoch_12_vs_epoch_13, 0.157578
epoch_13_vs_epoch_14, 0.145277
epoch_14_vs_epoch_15, 0.121918
epoch_15_vs_epoch_16, 0.354867
epoch_16_vs_epoch_17, 0.237032
epoch_17_vs_epoch_18, 0.40021
epoch_18_vs_epoch_19, 0.120053
epoch_19_vs_epoch_20, 0.076924
epoch_20_vs_epoch_21, 0.160064
epoch_21_vs_epoch_22, 0.212053
epoch_22_vs_epoch_23, 0.0229658
epoch_23_vs_epoch_24, 0.0232908
epoch_24_vs_epoch_25, 0.161798
epoch_25_vs_epoch_26, -0.00284154
epoch_26_vs_epoch_27, 0.196338
epoch_27_vs_epoch_28, 0.058298
epoch_28_vs_epoch_29, 0.0697413
epoch_29_vs_epoch_30, 0.340272
epoch_30_vs_epoch_31, 0.343207
epoch_31_vs_epoch_32, 0.145901
epoch_32_vs_epoch_33, 0.0597702
epoch_33_vs_epoch_34, 0.18832
epoch_34_vs_epoch_35, 0.33991
epoch_35_vs_epoch_36, 0.0504403
epoch_36_vs_epoch_37, 0.214935
epoch_37_vs_epoch_38, 0.241467
epoch_38_vs_epoch_39, 0.0556242
epoch_39_vs_epoch_40, -0.00108511
epoch_40_vs_epoch_41, -0.0612633
epoch_41_vs_epoch_42, 0.130648
epoch_42_vs_epoch_43, 0.143761
epoch_43_vs_epoch_44, 0.22637
epoch_44_vs_epoch_45, 0.0216043
epoch_45_vs_epoch_46, 0.174838
epoch_46_vs_epoch_47, -0.00389424
epoch_47_vs_epoch_48, 0.109326
epoch_48_vs_epoch_49, 0.0188381
epoch_49_vs_epoch_50, 0.310074
epoch_50_vs_epoch_51, 0.22807
epoch_51_vs_epoch_52, 0.155747
epoch_52_vs_epoch_53, 0.219459
epoch_53_vs_epoch_54, 0.201952
epoch_54_vs_epoch_55, 0.230134
epoch_55_vs_epoch_56, 0.16827
epoch_56_vs_epoch_57, 0.136701
epoch_57_vs_epoch_58, 0.193909
epoch_58_vs_epoch_59, 0.183781
epoch_59_vs_epoch_60, 0.13913
